TIME_PERIOD,REF_AREA,Out_Degree_Centrality
2009,NIC,0.6512820512820513
2009,PAK,0.9333333333333333
2009,PSE,0.882051282051282
2009,LCA,0.5333333333333333
2009,WSM,0.441025641025641
2009,SEN,0.8256410256410256
2009,SLB,0.28205128205128205
2009,LKA,0.9179487179487179
2009,SDN,0.8205128205128205
2009,TJK,0.7282051282051282
2009,TUN,0.8102564102564103
2009,UKR,0.9487179487179487
2009,YEM,0.7230769230769231
2009,ZWE,0.5538461538461539
2009,UZB,0.7538461538461538
2009,AUS,1.0
2009,AUT,0.9435897435897436
2009,BEL,0.9794871794871794
2009,CAN,1.0
2009,CHL,0.9282051282051282
2009,CZE,0.9128205128205128
2009,DNK,0.9692307692307692
2009,FIN,0.9435897435897436
2009,FRA,0.9846153846153847
2009,DEU,0.9948717948717949
2009,GRC,0.882051282051282
2009,HUN,0.8769230769230769
2009,IRL,1.0
2009,ISR,0.9897435897435898
2009,ITA,0.9794871794871794
2009,JPN,1.0
2009,KOR,0.9846153846153847
2009,LUX,0.9897435897435898
2009,MEX,0.9692307692307692
2009,NLD,1.0
2009,POL,0.8974358974358975
2009,PRT,0.8974358974358975
2009,SVK,0.7794871794871795
2009,ESP,1.0
2009,CHE,1.0
2009,TUR,0.958974358974359
2009,GBR,1.0
2009,USA,1.0
2009,ALB,0.5794871794871795
2009,ARM,0.7025641025641025
2009,KHM,0.5538461538461539
2009,KGZ,0.8
2009,SRB,0.7230769230769231
2009,COL,0.9025641025641026
2009,EST,0.717948717948718
2009,LVA,0.9384615384615385
2009,LTU,0.8
2009,NOR,0.9794871794871794
2009,SWE,0.9846153846153847
2009,AFG,0.9435897435897436
2009,DZA,0.9487179487179487
2009,AGO,0.7692307692307693
2009,ATG,0.8102564102564103
2009,MDV,0.7435897435897436
2009,ERI,0.37435897435897436
2009,FJI,0.39487179487179486
2009,LBY,0.6820512820512821
2009,SYR,0.8358974358974359
2009,COM,0.5435897435897435
2009,UGA,0.7589743589743589
2009,HTI,0.4153846153846154
2009,NCL,0.41025641025641024
2009,CRI,0.6871794871794872
2009,AIA,0.6820512820512821
2009,BTN,0.14871794871794872
2009,CAF,0.28717948717948716
2009,PYF,0.7487179487179487
2009,MDA,0.7435897435897436
2009,MNG,0.5076923076923077
2009,MSR,0.28205128205128205
2009,NER,0.5435897435897435
2009,PRY,0.6051282051282051
2009,SLE,0.676923076923077
2009,SOM,0.4205128205128205
2009,TCA,0.6410256410256411
2009,VUT,0.3384615384615385
2009,TON,0.2358974358974359
2009,TLS,0.2564102564102564
2009,TUV,0.09743589743589744
2009,KIR,0.4307692307692308
2010,VEN,0.7948717948717948
2010,DJI,0.6974358974358974
2010,TGO,0.6256410256410256
2010,MOZ,0.5692307692307692
2010,PNG,0.7435897435897436
2010,ZMB,0.5743589743589743
2010,BEL,0.9641025641025641
2010,CAN,1.0
2010,CHL,0.9384615384615385
2010,COL,0.9179487179487179
2010,FRA,0.9794871794871794
2010,DEU,0.9948717948717949
2010,GRC,0.841025641025641
2010,IRL,1.0
2010,ITA,0.9692307692307692
2010,JPN,0.9948717948717949
2010,LUX,0.9897435897435898
2010,MEX,0.958974358974359
2010,NLD,0.9897435897435898
2010,NOR,0.9794871794871794
2010,PRT,0.8871794871794871
2010,ESP,1.0
2010,SWE,0.9743589743589743
2010,CHE,1.0
2010,TUR,0.9641025641025641
2010,GBR,1.0
2010,USA,1.0
2010,AGO,0.8
2010,ARG,0.8871794871794871
2010,ABW,0.7333333333333333
2010,BRA,0.9948717948717949
2010,CPV,0.7487179487179487
2010,CHN,1.0
2010,GIN,0.5897435897435898
2010,GUY,0.6102564102564103
2010,HKG,1.0
2010,IND,1.0
2010,IRQ,0.9333333333333333
2010,KWT,0.9692307692307692
2010,MAC,0.9435897435897436
2010,NGA,0.9230769230769231
2010,QAT,0.9230769230769231
2010,SAU,0.9538461538461539
2010,SUR,0.6615384615384615
2010,ARE,0.9692307692307692
2010,URY,0.8974358974358975
2010,AUS,1.0
2010,CRI,0.7025641025641025
2010,DNK,0.9641025641025641
2010,KOR,0.9897435897435898
2010,POL,0.8974358974358975
2010,ATG,0.7589743589743589
2010,BHS,0.9538461538461539
2010,BRB,0.9641025641025641
2010,BMU,0.9794871794871794
2010,CYM,0.9282051282051282
2010,CYP,0.9743589743589743
2010,GNQ,0.9179487179487179
2010,IDN,0.9846153846153847
2010,OMN,0.7230769230769231
2010,PAN,0.9487179487179487
2010,PER,0.8307692307692308
2010,RUS,0.9435897435897436
2010,SGP,1.0
2010,TWN,0.9794871794871794
2010,THA,0.9794871794871794
2010,CUB,0.9846153846153847
2010,AUT,0.9538461538461539
2010,CZE,0.8769230769230769
2010,FIN,0.9435897435897436
2010,ISR,0.9846153846153847
2010,LTU,0.7948717948717948
2010,SVK,0.7948717948717948
2010,SVN,0.717948717948718
2010,AFG,0.9538461538461539
2010,DZA,0.9641025641025641
2010,AZE,0.9025641025641026
2010,BHR,0.9692307692307692
2010,BGD,0.7743589743589744
2010,BOL,0.6410256410256411
2010,BIH,0.676923076923077
2010,BWA,0.7282051282051282
2010,BRN,0.6564102564102564
2010,PRK,0.8974358974358975
2010,DMA,0.7435897435897436
2010,DOM,0.7384615384615385
2010,ECU,0.8
2010,EGY,0.9794871794871794
2010,GAB,0.9179487179487179
2010,GEO,0.7692307692307693
2010,IRN,0.9025641025641026
2010,JAM,0.764102564102564
2010,KAZ,0.8153846153846154
2010,LBN,0.9846153846153847
2010,MWI,0.7743589743589744
2010,MYS,0.9846153846153847
2010,MRT,0.7743589743589744
2010,MUS,0.9384615384615385
2010,MAR,0.9692307692307692
2010,MMR,0.6410256410256411
2010,MKD,0.7384615384615385
2010,PHL,1.0
2010,ROU,0.9230769230769231
2010,KNA,0.8
2010,VCT,0.48205128205128206
2010,STP,0.28205128205128205
2010,SRB,0.6820512820512821
2010,SYC,0.8512820512820513
2010,ZAF,0.9743589743589743
2010,TTO,0.6564102564102564
2010,TUN,0.8051282051282052
2010,TKM,0.8153846153846154
2010,UGA,0.7948717948717948
2010,UKR,0.958974358974359
2010,VNM,0.9179487179487179
2010,HUN,0.8615384615384616
2010,NZL,0.9435897435897436
2010,AIA,0.6153846153846154
2010,FRO,0.6461538461538462
2010,GTM,0.8307692307692308
2010,HND,0.8358974358974359
2010,ISL,0.7794871794871795
2010,LVA,0.9282051282051282
2010,BLR,0.7538461538461538
2010,BFA,0.5794871794871795
2010,BDI,0.5743589743589743
2010,CMR,0.8205128205128205
2010,TCD,0.8717948717948718
2010,COG,0.7743589743589744
2010,CIV,0.8769230769230769
2010,HRV,0.8974358974358975
2010,COD,0.7538461538461538
2010,SLV,0.6871794871794872
2010,SWZ,0.6102564102564103
2010,ETH,0.6871794871794872
2010,GMB,0.6256410256410256
2010,GHA,0.7897435897435897
2010,GRD,0.4512820512820513
2010,GNB,0.6615384615384615
2010,JOR,0.8153846153846154
2010,LBR,0.4307692307692308
2010,MLT,0.9948717948717949
2010,MNE,0.5743589743589743
2010,NPL,0.7025641025641025
2010,NIC,0.7025641025641025
2010,PAK,0.9230769230769231
2010,PSE,0.8717948717948718
2010,LCA,0.5128205128205128
2010,WSM,0.4256410256410256
2010,SLE,0.5230769230769231
2010,SLB,0.29743589743589743
2010,LKA,0.9128205128205128
2010,SDN,0.9538461538461539
2010,YEM,0.7128205128205128
2010,EST,0.7487179487179487
2010,ALB,0.6512820512820513
2010,ARM,0.7025641025641025
2010,BGR,0.8256410256410256
2010,KHM,0.558974358974359
2010,FJI,0.4256410256410256
2010,KGZ,0.7692307692307693
2010,LAO,0.4717948717948718
2010,LBY,0.6666666666666666
2010,MDV,0.7487179487179487
2010,MDA,0.7692307692307693
2010,RWA,0.5794871794871795
2010,SYR,0.8564102564102564
2010,VUT,0.31794871794871793
2010,ZWE,0.5384615384615384
2010,BLZ,0.8153846153846154
2010,ERI,0.358974358974359
2010,SEN,0.8256410256410256
2010,LSO,0.3384615384615385
2010,BEN,0.7025641025641025
2010,KEN,0.8666666666666667
2010,MDG,0.7743589743589744
2010,TJK,0.676923076923077
2010,UZB,0.764102564102564
2010,COM,0.5384615384615384
2010,PRY,0.6871794871794872
2010,NER,0.48205128205128206
2010,TZA,0.7333333333333333
2010,NCL,0.5435897435897435
2010,MNG,0.5538461538461539
2010,BTN,0.12307692307692308
2010,MLI,0.7230769230769231
2010,MSR,0.2564102564102564
2010,HTI,0.4205128205128205
2010,PYF,0.5794871794871795
2010,SOM,0.41025641025641024
2010,TCA,0.6410256410256411
2010,CAF,0.30256410256410254
2010,TLS,0.2205128205128205
2010,TON,0.2358974358974359
2010,TUV,0.08205128205128205
2010,KIR,0.4205128205128205
2011,UKR,0.9543147208121827
2011,AIA,0.6598984771573604
2011,ATG,0.7766497461928933
2011,ARG,0.898477157360406
2011,ARM,0.6954314720812182
2011,ABW,0.7360406091370558
2011,AZE,0.8883248730964466
2011,BHS,0.9390862944162436
2011,BHR,0.949238578680203
2011,BGD,0.7766497461928933
2011,BRB,0.9695431472081217
2011,BLR,0.7715736040609137
2011,BLZ,0.8172588832487309
2011,BEN,0.6903553299492385
2011,BMU,0.9847715736040609
2011,BOL,0.649746192893401
2011,BIH,0.7106598984771573
2011,BWA,0.8223350253807106
2011,BRA,0.9999999999999999
2011,BRN,0.6649746192893401
2011,BGR,0.8274111675126903
2011,BFA,0.766497461928934
2011,BDI,0.6243654822335025
2011,KHM,0.6040609137055837
2011,CMR,0.8680203045685279
2011,CYM,0.9289340101522842
2011,CAF,0.3147208121827411
2011,TCD,0.8680203045685279
2011,CHN,0.9999999999999999
2011,COM,0.5482233502538071
2011,COG,0.8223350253807106
2011,CIV,0.8629441624365481
2011,HRV,0.9137055837563451
2011,CUB,0.9746192893401014
2011,CUW,0.9035532994923857
2011,PRK,0.883248730964467
2011,COD,0.7106598984771573
2011,DJI,0.6852791878172588
2011,DMA,0.7715736040609137
2011,DOM,0.7614213197969543
2011,ECU,0.7512690355329948
2011,EGY,0.898477157360406
2011,SLV,0.6700507614213197
2011,GNQ,0.9086294416243654
2011,ETH,0.6903553299492385
2011,FRO,0.649746192893401
2011,FJI,0.4974619289340101
2011,GAB,0.9543147208121827
2011,GMB,0.6548223350253807
2011,GEO,0.781725888324873
2011,GHA,0.7918781725888324
2011,GRD,0.4416243654822335
2011,GTM,0.8172588832487309
2011,GIN,0.583756345177665
2011,GNB,0.6649746192893401
2011,GUY,0.6294416243654822
2011,HND,0.8071065989847716
2011,HKG,0.9999999999999999
2011,IND,0.9999999999999999
2011,IDN,0.9847715736040609
2011,IRN,0.9137055837563451
2011,IRQ,0.9238578680203045
2011,JOR,0.7969543147208121
2011,KAZ,0.8121827411167513
2011,KEN,0.8934010152284263
2011,KWT,0.964467005076142
2011,KGZ,0.7969543147208121
2011,LAO,0.532994923857868
2011,LBN,0.9898477157360406
2011,LBR,0.44670050761421315
2011,LBY,0.6395939086294415
2011,MAC,0.949238578680203
2011,MDG,0.7512690355329948
2011,MWI,0.8629441624365481
2011,MYS,0.9796954314720812
2011,MLI,0.7563451776649746
2011,MLT,0.9949238578680202
2011,MRT,0.8223350253807106
2011,MUS,0.9187817258883249
2011,MDA,0.781725888324873
2011,MNG,0.6649746192893401
2011,MNE,0.583756345177665
2011,MAR,0.9695431472081217
2011,MOZ,0.5431472081218274
2011,MMR,0.6345177664974618
2011,NPL,0.781725888324873
2011,NIC,0.6751269035532994
2011,NER,0.45685279187817257
2011,NGA,0.9238578680203045
2011,MKD,0.766497461928934
2011,OMN,0.7461928934010151
2011,PAK,0.9289340101522842
2011,PSE,0.8680203045685279
2011,PAN,0.9543147208121827
2011,PNG,0.8274111675126903
2011,PRY,0.6446700507614213
2011,PER,0.8527918781725887
2011,PHL,0.9999999999999999
2011,QAT,0.9137055837563451
2011,ROU,0.9086294416243654
2011,RWA,0.5786802030456852
2011,KNA,0.83248730964467
2011,VCT,0.46700507614213194
2011,WSM,0.4619289340101522
2011,SAU,0.949238578680203
2011,SEN,0.83248730964467
2011,SRB,0.700507614213198
2011,SYC,0.8223350253807106
2011,SLE,0.7106598984771573
2011,SGP,0.9999999999999999
2011,SXM,0.6243654822335025
2011,SOM,0.5177664974619289
2011,ZAF,0.9746192893401014
2011,LKA,0.9289340101522842
2011,SUR,0.5685279187817258
2011,SYR,0.7868020304568527
2011,TWN,0.9898477157360406
2011,TJK,0.6598984771573604
2011,TZA,0.7411167512690354
2011,THA,0.9847715736040609
2011,TGO,0.6954314720812182
2011,TTO,0.8020304568527918
2011,TUN,0.8071065989847716
2011,TKM,0.8781725888324873
2011,TCA,0.6243654822335025
2011,UGA,0.7918781725888324
2011,ARE,0.964467005076142
2011,URY,0.8934010152284263
2011,UZB,0.8121827411167513
2011,VUT,0.3756345177664974
2011,VEN,0.7868020304568527
2011,VNM,0.9289340101522842
2011,YEM,0.7055837563451776
2011,ZMB,0.5939086294416244
2011,ZWE,0.5532994923857868
2011,CYP,0.9796954314720812
2011,ERI,0.5279187817258882
2011,JAM,0.7614213197969543
2011,LSO,0.26903553299492383
2011,RUS,0.9390862944162436
2011,SDN,0.898477157360406
2011,CPV,0.7715736040609137
2011,PYF,0.5634517766497461
2011,MDV,0.7461928934010151
2011,NCL,0.47208121827411165
2011,LCA,0.5736040609137055
2011,SLB,0.416243654822335
2011,STP,0.27411167512690354
2011,SWZ,0.4365482233502538
2011,MSR,0.29441624365482233
2011,BEL,0.9796954314720812
2011,CAN,0.9999999999999999
2011,CHL,0.9289340101522842
2011,COL,0.9035532994923857
2011,FRA,0.9847715736040609
2011,DEU,0.9949238578680202
2011,GRC,0.83248730964467
2011,ITA,0.9847715736040609
2011,JPN,0.9949238578680202
2011,LUX,0.9999999999999999
2011,MEX,0.9695431472081217
2011,NLD,0.9949238578680202
2011,NOR,0.9695431472081217
2011,PRT,0.8730964467005076
2011,ESP,0.9949238578680202
2011,CHE,0.9999999999999999
2011,GBR,0.9898477157360406
2011,USA,0.9999999999999999
2011,AGO,0.8426395939086294
2011,AUS,0.9999999999999999
2011,AUT,0.9340101522842639
2011,CRI,0.7106598984771573
2011,IRL,0.9999999999999999
2011,KOR,0.9898477157360406
2011,POL,0.8883248730964466
2011,SWE,0.9898477157360406
2011,TUR,0.9695431472081217
2011,DNK,0.9593908629441623
2011,EST,0.766497461928934
2011,FIN,0.9340101522842639
2011,HUN,0.83248730964467
2011,ISL,0.7868020304568527
2011,ISR,0.9898477157360406
2011,LTU,0.8121827411167513
2011,NZL,0.9238578680203045
2011,SVK,0.8071065989847716
2011,SVN,0.7360406091370558
2011,AFG,0.9441624365482233
2011,DZA,0.9695431472081217
2011,TUV,0.09137055837563451
2011,CZE,0.8934010152284263
2011,LVA,0.9289340101522842
2011,ALB,0.6446700507614213
2011,BTN,0.12690355329949238
2011,HTI,0.46700507614213194
2011,TLS,0.23350253807106597
2011,TON,0.26903553299492383
2011,KIR,0.38071065989847713
2012,UKR,0.9543147208121827
2012,AUS,0.9999999999999999
2012,AUT,0.9340101522842639
2012,BEL,0.9695431472081217
2012,CAN,0.9949238578680202
2012,CHL,0.9543147208121827
2012,COL,0.9137055837563451
2012,CRI,0.7411167512690354
2012,CZE,0.883248730964467
2012,DNK,0.9593908629441623
2012,EST,0.7563451776649746
2012,FIN,0.9187817258883249
2012,FRA,0.9796954314720812
2012,GRC,0.8426395939086294
2012,HUN,0.8527918781725887
2012,ISL,0.7512690355329948
2012,IRL,0.9999999999999999
2012,ISR,0.9847715736040609
2012,ITA,0.9695431472081217
2012,JPN,0.9949238578680202
2012,KOR,0.9898477157360406
2012,LVA,0.9340101522842639
2012,LTU,0.8375634517766497
2012,LUX,0.9949238578680202
2012,MEX,0.9593908629441623
2012,NLD,0.9949238578680202
2012,NZL,0.9035532994923857
2012,NOR,0.9847715736040609
2012,POL,0.883248730964467
2012,PRT,0.8781725888324873
2012,SVK,0.7969543147208121
2012,SVN,0.7461928934010151
2012,ESP,0.9949238578680202
2012,SWE,0.9949238578680202
2012,TUR,0.9695431472081217
2012,AFG,0.9289340101522842
2012,ALB,0.6040609137055837
2012,DZA,0.964467005076142
2012,AGO,0.8020304568527918
2012,AIA,0.6446700507614213
2012,ATG,0.7715736040609137
2012,ARG,0.898477157360406
2012,ARM,0.6700507614213197
2012,ABW,0.7360406091370558
2012,AZE,0.9035532994923857
2012,BHS,0.9441624365482233
2012,BHR,0.9898477157360406
2012,BGD,0.7461928934010151
2012,BRB,0.9746192893401014
2012,BLR,0.7461928934010151
2012,BLZ,0.8121827411167513
2012,BEN,0.7106598984771573
2012,BMU,0.9847715736040609
2012,BOL,0.6040609137055837
2012,BIH,0.6852791878172588
2012,BWA,0.7309644670050761
2012,BRA,0.9949238578680202
2012,BRN,0.6700507614213197
2012,BGR,0.8274111675126903
2012,BFA,0.6649746192893401
2012,BDI,0.6294416243654822
2012,CMR,0.8172588832487309
2012,CYM,0.9340101522842639
2012,TCD,0.8274111675126903
2012,CHN,0.9999999999999999
2012,COM,0.5025380710659898
2012,COG,0.7055837563451776
2012,CIV,0.83248730964467
2012,HRV,0.8730964467005076
2012,CUB,0.9695431472081217
2012,CUW,0.9086294416243654
2012,PRK,0.8883248730964466
2012,COD,0.6852791878172588
2012,DJI,0.6852791878172588
2012,DMA,0.6903553299492385
2012,DOM,0.7715736040609137
2012,ECU,0.7766497461928933
2012,EGY,0.9289340101522842
2012,SLV,0.6852791878172588
2012,GNQ,0.9086294416243654
2012,SWZ,0.45685279187817257
2012,ETH,0.6903553299492385
2012,FRO,0.6395939086294415
2012,FJI,0.47208121827411165
2012,GAB,0.9137055837563451
2012,GMB,0.6192893401015228
2012,GEO,0.7766497461928933
2012,GHA,0.8426395939086294
2012,GTM,0.8527918781725887
2012,GIN,0.6903553299492385
2012,GUY,0.6548223350253807
2012,HND,0.8020304568527918
2012,HKG,0.9999999999999999
2012,IND,0.9999999999999999
2012,IDN,0.9898477157360406
2012,IRN,0.898477157360406
2012,IRQ,0.9441624365482233
2012,JAM,0.7969543147208121
2012,JOR,0.7969543147208121
2012,KAZ,0.8121827411167513
2012,KEN,0.883248730964467
2012,KWT,0.9695431472081217
2012,KGZ,0.8223350253807106
2012,LAO,0.47715736040609136
2012,LBN,0.9796954314720812
2012,LBR,0.4873096446700507
2012,LBY,0.6802030456852791
2012,MAC,0.949238578680203
2012,MDG,0.7563451776649746
2012,MWI,0.8477157360406091
2012,MYS,0.9847715736040609
2012,MLI,0.7614213197969543
2012,MLT,0.9949238578680202
2012,MRT,0.7766497461928933
2012,MUS,0.9441624365482233
2012,MDA,0.7715736040609137
2012,MNG,0.6954314720812182
2012,MNE,0.5939086294416244
2012,MAR,0.964467005076142
2012,MOZ,0.7512690355329948
2012,MMR,0.7715736040609137
2012,NPL,0.7766497461928933
2012,NCL,0.3705583756345177
2012,NIC,0.6903553299492385
2012,NER,0.4873096446700507
2012,NGA,0.898477157360406
2012,MKD,0.7411167512690354
2012,OMN,0.7766497461928933
2012,PAK,0.9390862944162436
2012,PSE,0.9137055837563451
2012,PAN,0.9441624365482233
2012,PNG,0.8223350253807106
2012,PRY,0.6345177664974618
2012,PER,0.8527918781725887
2012,PHL,0.9999999999999999
2012,QAT,0.9340101522842639
2012,ROU,0.9238578680203045
2012,RWA,0.6040609137055837
2012,KNA,0.8172588832487309
2012,VCT,0.49238578680203043
2012,WSM,0.35532994923857864
2012,SAU,0.949238578680203
2012,SEN,0.8477157360406091
2012,SRB,0.6751269035532994
2012,SYC,0.8527918781725887
2012,SLE,0.7360406091370558
2012,SGP,0.9999999999999999
2012,SOM,0.49238578680203043
2012,ZAF,0.9796954314720812
2012,LKA,0.9340101522842639
2012,SDN,0.8477157360406091
2012,SUR,0.4416243654822335
2012,BTN,0.12690355329949238
2012,KHM,0.6294416243654822
2012,CAF,0.3045685279187817
2012,MDV,0.7411167512690354
2012,SXM,0.6395939086294415
2012,DEU,0.9949238578680202
2012,CHE,0.9999999999999999
2012,GBR,0.9999999999999999
2012,CYP,0.9796954314720812
2012,ERI,0.5888324873096447
2012,GNB,0.5279187817258882
2012,LSO,0.2639593908629441
2012,RUS,0.9441624365482233
2012,STP,0.27411167512690354
2012,USA,0.9999999999999999
2012,VNM,0.9187817258883249
2012,SLB,0.42639593908629436
2012,LCA,0.5736040609137055
2012,VEN,0.8274111675126903
2012,UGA,0.8223350253807106
2012,ZMB,0.766497461928934
2012,CPV,0.7309644670050761
2012,TGO,0.5736040609137055
2012,TUN,0.8020304568527918
2012,ARE,0.964467005076142
2012,URY,0.9441624365482233
2012,TWN,0.9796954314720812
2012,THA,0.9847715736040609
2012,TTO,0.7969543147208121
2012,GRD,0.42639593908629436
2012,TKM,0.8680203045685279
2012,TUV,0.09644670050761421
2012,TZA,0.7512690355329948
2012,UZB,0.8527918781725887
2012,TJK,0.649746192893401
2012,PYF,0.532994923857868
2012,TON,0.23857868020304568
2012,YEM,0.7969543147208121
2012,ZWE,0.5888324873096447
2012,TCA,0.6192893401015228
2012,HTI,0.482233502538071
2012,MSR,0.27411167512690354
2012,SYR,0.5583756345177665
2012,VUT,0.33502538071065985
2012,TLS,0.2182741116751269
2012,KIR,0.416243654822335
2013,VNM,0.9441624365482233
2013,DJI,0.83248730964467
2013,STP,0.34010152284263956
2013,VEN,0.781725888324873
2013,ZMB,0.6649746192893401
2013,BIH,0.715736040609137
2013,BEN,0.7512690355329948
2013,BEL,0.9796954314720812
2013,CAN,0.9999999999999999
2013,CHL,0.9543147208121827
2013,COL,0.9289340101522842
2013,FRA,0.9796954314720812
2013,DEU,0.9999999999999999
2013,ITA,0.9746192893401014
2013,JPN,0.9999999999999999
2013,KOR,0.9949238578680202
2013,MEX,0.964467005076142
2013,NLD,0.9949238578680202
2013,POL,0.9238578680203045
2013,PRT,0.8883248730964466
2013,ESP,0.9949238578680202
2013,SWE,0.9999999999999999
2013,CHE,0.9999999999999999
2013,TUR,0.964467005076142
2013,GBR,0.9999999999999999
2013,USA,0.9999999999999999
2013,AGO,0.7918781725888324
2013,ARG,0.9035532994923857
2013,ABW,0.649746192893401
2013,BRA,0.9999999999999999
2013,CPV,0.7918781725888324
2013,CHN,0.9999999999999999
2013,CUW,0.9238578680203045
2013,GIN,0.6142131979695431
2013,HKG,0.9999999999999999
2013,IRQ,0.949238578680203
2013,KWT,0.9543147208121827
2013,MAC,0.964467005076142
2013,NGA,0.9289340101522842
2013,OMN,0.7918781725888324
2013,QAT,0.9289340101522842
2013,RUS,0.949238578680203
2013,SAU,0.949238578680203
2013,SXM,0.6192893401015228
2013,SUR,0.44670050761421315
2013,TWN,0.9847715736040609
2013,TGO,0.5888324873096447
2013,ARE,0.9695431472081217
2013,URY,0.949238578680203
2013,PNG,0.8223350253807106
2013,PAN,0.949238578680203
2013,PRY,0.6598984771573604
2013,PER,0.8426395939086294
2013,PHL,0.9949238578680202
2013,ROU,0.8934010152284263
2013,SLE,0.7258883248730964
2013,SGP,0.9999999999999999
2013,ZAF,0.9746192893401014
2013,THA,0.9796954314720812
2013,TUN,0.8121827411167513
2013,AUS,0.9999999999999999
2013,AUT,0.9187817258883249
2013,CRI,0.7563451776649746
2013,CZE,0.883248730964467
2013,IRL,0.9999999999999999
2013,LUX,0.9949238578680202
2013,NZL,0.9086294416243654
2013,NOR,0.9847715736040609
2013,ATG,0.7715736040609137
2013,BHS,0.9543147208121827
2013,BHR,0.9898477157360406
2013,BRB,0.9898477157360406
2013,BMU,0.9898477157360406
2013,CYM,0.9390862944162436
2013,GNQ,0.8934010152284263
2013,IND,0.9999999999999999
2013,TTO,0.7715736040609137
2013,PAK,0.9441624365482233
2013,SRB,0.6852791878172588
2013,TZA,0.781725888324873
2013,UKR,0.9543147208121827
2013,CUB,0.9898477157360406
2013,KNA,0.8223350253807106
2013,SEN,0.83248730964467
2013,SYC,0.8680203045685279
2013,LKA,0.9390862944162436
2013,SDN,0.8781725888324873
2013,TJK,0.6751269035532994
2013,UZB,0.8375634517766497
2013,DNK,0.9695431472081217
2013,EST,0.7715736040609137
2013,FIN,0.9340101522842639
2013,GRC,0.8527918781725887
2013,HUN,0.8680203045685279
2013,ISL,0.7208121827411167
2013,ISR,0.9898477157360406
2013,SVK,0.7868020304568527
2013,SVN,0.7868020304568527
2013,AFG,0.9390862944162436
2013,DZA,0.964467005076142
2013,AZE,0.9086294416243654
2013,BGD,0.7614213197969543
2013,BLR,0.7563451776649746
2013,BWA,0.766497461928934
2013,BRN,0.6548223350253807
2013,BGR,0.8223350253807106
2013,HRV,0.8934010152284263
2013,CYP,0.9796954314720812
2013,ECU,0.7614213197969543
2013,GAB,0.9035532994923857
2013,GEO,0.8020304568527918
2013,GRD,0.4314720812182741
2013,GUY,0.5076142131979695
2013,IDN,0.9847715736040609
2013,IRN,0.9035532994923857
2013,JOR,0.8223350253807106
2013,KAZ,0.8274111675126903
2013,MWI,0.8426395939086294
2013,MYS,0.9847715736040609
2013,MLT,0.9999999999999999
2013,MRT,0.8274111675126903
2013,MUS,0.9086294416243654
2013,MAR,0.9441624365482233
2013,MMR,0.8680203045685279
2013,MKD,0.7715736040609137
2013,VCT,0.4873096446700507
2013,TKM,0.8730964467005076
2013,UGA,0.8223350253807106
2013,RWA,0.6395939086294415
2013,SOM,0.482233502538071
2013,TCA,0.6142131979695431
2013,ZWE,0.6395939086294415
2013,ALB,0.6192893401015228
2013,AIA,0.6345177664974618
2013,BOL,0.6192893401015228
2013,DOM,0.7360406091370558
2013,EGY,0.9137055837563451
2013,FRO,0.649746192893401
2013,GTM,0.883248730964467
2013,LBN,0.9796954314720812
2013,LVA,0.9340101522842639
2013,BLZ,0.8223350253807106
2013,BDI,0.7055837563451776
2013,TCD,0.8477157360406091
2013,COG,0.7766497461928933
2013,CIV,0.8274111675126903
2013,COD,0.5482233502538071
2013,DMA,0.7106598984771573
2013,SLV,0.6700507614213197
2013,SWZ,0.42639593908629436
2013,GHA,0.7969543147208121
2013,HTI,0.49238578680203043
2013,JAM,0.781725888324873
2013,KEN,0.8680203045685279
2013,LAO,0.5583756345177665
2013,LBR,0.5126903553299492
2013,MLI,0.7512690355329948
2013,NIC,0.6751269035532994
2013,NER,0.6395939086294415
2013,PSE,0.949238578680203
2013,SLB,0.4416243654822335
2013,LCA,0.5482233502538071
2013,SYR,0.4974619289340101
2013,VUT,0.29441624365482233
2013,LTU,0.8172588832487309
2013,BFA,0.6548223350253807
2013,CMR,0.8172588832487309
2013,PRK,0.8883248730964466
2013,ETH,0.6649746192893401
2013,FJI,0.47208121827411165
2013,GNB,0.5685279187817258
2013,MDG,0.7411167512690354
2013,MOZ,0.5939086294416244
2013,KHM,0.6903553299492385
2013,GMB,0.598984771573604
2013,HND,0.781725888324873
2013,LBY,0.7055837563451776
2013,MDV,0.7512690355329948
2013,MNG,0.7208121827411167
2013,MNE,0.6040609137055837
2013,YEM,0.8071065989847716
2013,COM,0.5228426395939086
2013,ARM,0.6751269035532994
2013,ERI,0.5786802030456852
2013,PYF,0.47715736040609136
2013,KGZ,0.7614213197969543
2013,LSO,0.3045685279187817
2013,MDA,0.7766497461928933
2013,NPL,0.8426395939086294
2013,NCL,0.3756345177664974
2013,WSM,0.38071065989847713
2013,TON,0.350253807106599
2013,MSR,0.23857868020304568
2013,TUV,0.09644670050761421
2013,CAF,0.31979695431472077
2013,TLS,0.3959390862944162
2013,BTN,0.15228426395939085
2013,KIR,0.3299492385786802
2014,VNM,0.9289340101522842
2014,STP,0.42639593908629436
2014,TKM,0.8375634517766497
2014,VEN,0.7715736040609137
2014,DJI,0.8527918781725887
2014,PNG,0.7411167512690354
2014,BEL,0.9746192893401014
2014,CAN,0.9999999999999999
2014,CHL,0.9289340101522842
2014,COL,0.9390862944162436
2014,FRA,0.9796954314720812
2014,DEU,0.9949238578680202
2014,IRL,0.9999999999999999
